Presidential Year (February 1 - January 31),Presidential Party,Economically Significant Rules Published,Excluding Withdrawn
1981,Republican,1,1
1982,Republican,12,12
1983,Republican,27,27
1984,Republican,18,18
1985,Republican,23,23
1986,Republican,24,24
1987,Republican,25,25
1988,Republican,29,29
1989,Republican,26,26
1990,Republican,34,34
1991,Republican,55,55
1992,Republican,66,66
1993,Democratic,45,45
1994,Democratic,61,61
1995,Democratic,34,34
1996,Democratic,39,39
1997,Democratic,37,37
1998,Democratic,38,38
1999,Democratic,35,35
2000,Democratic,72,72
2001,Republican,36,36
2002,Republican,39,39
2003,Republican,47,47
2004,Republican,45,45
2005,Republican,41,41
2006,Republican,33,33
2007,Republican,44,44
2008,Republican,73,73
2009,Democratic,52,52
2010,Democratic,70,70
2011,Democratic,54,54
2012,Democratic,49,49
2013,Democratic,54,54
2014,Democratic,57,56
2015,Democratic,62,62
2016,Democratic,99,99
2017,Republican,22,22
2018,Republican,37,37
2019,Republican,59,59
2020,Republican,128,128
2021,Democratic,69,
2022,Democratic,49,
,,,
,,,
"Compiled by the George Washington University Regulatory Studies Center, regulatorystudies.columbian.gwu.edu",,,
Sources: Office of the Federal Register (federalregister.gov) for the years starting 2021; Office of Information and Regulatory Affairs (OIRA) (reginfo.gov) for all prior years.,,,
Updated: 2023-07-07,,,
